ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2022kmde,20220529T223507,S,BL,CANS,,HHT,,,,-19.46737671,-44.25803375,,2022-05-29T22:35:07.920280Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022kmde,20220529T223507,S,BL,BSCB,,HHT,,,,-19.46737671,-44.25803375,,2022-05-29T22:35:07.920280Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022kmde,20220529T223507,S,BL,DIAM,,HHT,,,,-19.46737671,-44.25803375,,2022-05-29T22:35:07.920280Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022ltei,20220617T004026,S,BL,FRTB,,HHT,,,,-20.95285225,-48.62383652,,2022-06-17T00:40:26.691247Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022ltei,20220617T004026,S,BL,CANS,,HHT,,,,-20.95285225,-48.62383652,,2022-06-17T00:40:26.691247Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022ltei,20220617T004026,S,BL,BB19B,,HHT,,,,-20.95285225,-48.62383652,,2022-06-17T00:40:26.691247Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022teww,20221001T011641,S,NB,NBLA,,HHT,,,,-12.62460232,-40.27373123,,2022-10-01T01:16:41.318828Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022teww,20221001T011641,S,ON,CMC01,,HHT,,,,-12.62460232,-40.27373123,,2022-10-01T01:16:41.318828Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022teww,20221001T011641,S,NB,NBPN,,HHT,,,,-12.62460232,-40.27373123,,2022-10-01T01:16:41.318828Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022wswj,20221120T093220,S,NB,NBTA,,HHT,,,,-11.34664822,-40.3106308,,2022-11-20T09:32:20.837738Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022wswj,20221120T093220,S,NB,NBPN,,HHT,,,,-11.34664822,-40.3106308,,2022-11-20T09:32:20.837738Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023gsbm,20230406T062419,S,BL,CANS,,HHN,,,,-21.34292984,-48.5063858,,2023-04-06T06:24:19.393507Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023gsbm,20230406T062419,S,BL,BB19B,,HHE,,,,-21.34292984,-48.5063858,,2023-04-06T06:24:19.393507Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023hjlv,20230415T185632,S,ON,GUA01,,HHT,,,,-18.41995049,-41.1848259,,2023-04-15T18:56:32.288275Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023hjlv,20230415T185632,S,ON,RIB01,,HHT,,,,-18.41995049,-41.1848259,,2023-04-15T18:56:32.288275Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023hjlv,20230415T185632,S,BL,SJMB,,HHT,,,,-18.41995049,-41.1848259,,2023-04-15T18:56:32.288275Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023hxei,20230423T070415,S,NB,NBPS,,HHT,,,,-4.134809017,-39.0750885,,2023-04-23T07:04:15.830323Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023hxei,20230423T070415,S,NB,NBPB,,HHT,,,,-4.134809017,-39.0750885,,2023-04-23T07:04:15.830323Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023hxei,20230423T070415,S,NB,NBMO,,HHT,,,,-4.134809017,-39.0750885,,2023-04-23T07:04:15.830323Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023iqzg,20230504T031338,S,BL,DIAM,,HHT,,,,-17.46373177,-41.25891495,,2023-05-04T03:13:38.862683Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023iqzg,20230504T031338,S,ON,GUA01,,HHT,,,,-17.46373177,-41.25891495,,2023-05-04T03:13:38.862683Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023iqzg,20230504T031338,S,BL,SJMB,,HHT,,,,-17.46373177,-41.25891495,,2023-05-04T03:13:38.862683Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023mmqr,20230627T162915,S,NB,NBCL,,HHT,,,,-4.169070721,-40.6312027,,2023-06-27T16:29:15.869289Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023mmqr,20230627T162915,S,NB,NBPB,,HHT,,,,-4.169070721,-40.6312027,,2023-06-27T16:29:15.869289Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023mmqr,20230627T162915,S,NB,NBMO,,HHT,,,,-4.169070721,-40.6312027,,2023-06-27T16:29:15.869289Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,S,NB,NBMA,,HHT,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,P,NB,NBMA,,HHZ,-7.365352,-38.764058,414.3789071894911,,,,,,,,,,,dist_km > 400 km
usp2023xhfc,20231128T055040,S,NB,NBLV,,HHT,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,S,NB,NBLA,,HHT,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,S,NB,NBCA,,HHT,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,S,NB,NBAN,,HHZ,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,P,NB,NBAN,,HHZ,-9.668656,-36.274726,57.670945718120635,,,2023-11-28T05:50:50.517323Z,2023-11-28T05:50:40.406157Z,2023-11-28T05:50:40.517323Z,2023-11-28T05:51:40.517323Z,,,,,"Error downloading waveform: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2023xhfc,20231128T055040,Sg,NB,NBAN,,HHT,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xhfc,20231128T055040,Pg,NB,NBAN,,HHZ,,,,-9.612338066,-35.7523613,,2023-11-28T05:50:40.406157Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xjvl,20231129T162259,S,NB,NBLV,,HHT,,,,-9.681239128,-36.68081284,,2023-11-29T16:22:59.923406Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xjvl,20231129T162259,S,NB,NBLA,,HHT,,,,-9.681239128,-36.68081284,,2023-11-29T16:22:59.923406Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xjvl,20231129T162259,S,NB,NBCA,,HHT,,,,-9.681239128,-36.68081284,,2023-11-29T16:22:59.923406Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023xjvl,20231129T162259,S,NB,NBAN,,HHT,,,,-9.681239128,-36.68081284,,2023-11-29T16:22:59.923406Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2012tkqn,20121003T045247,P,NB,NBPN,,HHZ,-10.847009,-40.198957,525.9834957130741,,,,,,,,,,,dist_km > 400 km
usp2012tkqn,20121003T045247,P,NB,NBCL,,HHZ,-4.224377,-38.291041,498.94929153906844,,,,,,,,,,,dist_km > 400 km
usp2012tkqn,20121003T045247,P,NB,NBPB,,HHZ,-5.543242,-39.583619,476.8962318470149,,,,,,,,,,,dist_km > 400 km
usp2012tkqn,20121003T045247,P,IU,RCBR,10,BHZ,,,,-8.223321915,-36.20291901,,2012-10-03T04:52:47.696524Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2012tkqn,20121003T045247,S,NB,NBMA,,HHT,,,,-8.223321915,-36.20291901,,2012-10-03T04:52:47.696524Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2012tkqn,20121003T045247,S,IU,RCBR,10,BHT,,,,-8.223321915,-36.20291901,,2012-10-03T04:52:47.696524Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2012tkqn,20121003T045247,S,NB,NBTA,,HHT,,,,-8.223321915,-36.20291901,,2012-10-03T04:52:47.696524Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2012tkqn,20121003T045247,S,NB,NBCA,,HHT,,,,-8.223321915,-36.20291901,,2012-10-03T04:52:47.696524Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013cjtk,20130203T190544,S,BL,BSCB,,HHT,,,,-22.77975845,-44.38989639,,2013-02-03T19:05:44.170159Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013cjtk,20130203T190544,S,ON,VAS01,,HHT,,,,-22.77975845,-44.38989639,,2013-02-03T19:05:44.170159Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013cjtk,20130203T190544,S,BL,ESAR,,HHT,,,,-22.77975845,-44.38989639,,2013-02-03T19:05:44.170159Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmde,20131102T112851,S,NB,NBPA,,HHN,,,,-5.577923298,-36.1602478,,2013-11-02T11:28:51.585599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmde,20131102T112851,S,IU,RCBR,10,BH1,,,,-5.577923298,-36.1602478,,2013-11-02T11:28:51.585599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmde,20131102T112851,P,IU,RCBR,10,BH2,,,,-5.577923298,-36.1602478,,2013-11-02T11:28:51.585599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014gvwt,20140408T083352,S,BL,VABB,,HHT,,,,-24.52071381,-45.1857338,,2014-04-08T08:33:52.478770Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014gvwt,20140408T083352,S,ON,PET01,,HHR,,,,-24.52071381,-45.1857338,,2014-04-08T08:33:52.478770Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014gvwt,20140408T083352,S,BL,PARB,,HHT,,,,-24.52071381,-45.1857338,,2014-04-08T08:33:52.478770Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014gvwt,20140408T083352,S,ON,MAN01,,HHR,,,,-24.52071381,-45.1857338,,2014-04-08T08:33:52.478770Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014iexp,20140427T124509,S,IU,RCBR,10,BHR,,,,-5.9071,-35.5676,,2014-04-27T12:45:09.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014iexp,20140427T124509,P,IU,RCBR,10,BHR,,,,-5.9071,-35.5676,,2014-04-27T12:45:09.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014knui,20140530T202356,S,IU,PTGA,10,BH2,,,,-1.014,-59.638,,2014-05-30T20:23:56.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014knui,20140530T202356,P,IU,PTGA,10,BH2,,,,-1.014,-59.638,,2014-05-30T20:23:56.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014lstu,20140616T192016,S,BR,JANB,,HHR,,,,-16.65550041,-43.96179199,,2014-06-16T19:20:16.377708Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014lstu,20140616T192016,S,BR,MC01,,HHE,,,,-16.65550041,-43.96179199,,2014-06-16T19:20:16.377708Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mlmh,20140627T010741,S,BL,VABB,,HHR,,,,-21.97288322,-45.50267029,,2014-06-27T01:07:41.114391Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mlmh,20140627T010741,S,BL,PARB,,HHT,,,,-21.97288322,-45.50267029,,2014-06-27T01:07:41.114391Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mlmh,20140627T010741,S,ON,MAN01,,HHT,,,,-21.97288322,-45.50267029,,2014-06-27T01:07:41.114391Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mlmh,20140627T010741,S,BL,ESAR,,HHT,,,,-21.97288322,-45.50267029,,2014-06-27T01:07:41.114391Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oetj,20140721T195012,S,ON,RIB01,,HHE,,,,-18.90601921,-40.97320938,,2014-07-21T19:50:12.508023Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oetj,20140721T195012,S,BL,BSFB,,HHN,,,,-18.90601921,-40.97320938,,2014-07-21T19:50:12.508023Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014oetj,20140721T195012,S,BL,SJMB,,HHN,,,,-18.90601921,-40.97320938,,2014-07-21T19:50:12.508023Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014pcza,20140804T015637,S,BL,PLTB,,HHE,,,,-29.46822357,-50.85814285,,2014-08-04T01:56:37.585551Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014pcza,20140804T015637,S,BL,ITAB,,HHE,,,,-29.46822357,-50.85814285,,2014-08-04T01:56:37.585551Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014pcza,20140804T015637,S,BL,CNLB,,HHN,,,,-29.46822357,-50.85814285,,2014-08-04T01:56:37.585551Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014vvzy,20141107T211256,S,BR,ETMB,,HHT,,,,-9.2613,-64.6475,,2014-11-07T21:12:56.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014vvzy,20141107T211256,S,IU,SAML,10,BHT,,,,-9.2613,-64.6475,,2014-11-07T21:12:56.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014vvzy,20141107T211256,P,IU,SAML,10,BHZ,,,,-9.2613,-64.6475,,2014-11-07T21:12:56.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,Pg,NB,NBRF,,HHZ,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,Sg,NB,NBRF,,HHR,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,S,NB,NBLI,,HHT,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,P,NB,NBMO,,HHZ,-3.310348,-40.042927,711.6530774146091,,,,,,,,,,,dist_km > 400 km
usp2015cplz,20150206T221005,S,NB,NBMO,,HHT,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,S,NB,NBPA,,HHR,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,S,IU,RCBR,10,BHT,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,P,IU,RCBR,10,BHZ,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,Pg,NB,NBLI,,HHZ,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015cplz,20150206T221005,S,NB,NBRF,,HHR,,,,-8.298413277,-35.98175812,,2015-02-06T22:10:05.078804Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBMO,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,P,NB,NBMO,,HHZ,-3.310348,-40.042927,798.8909131747482,,,,,,,,,,,dist_km > 400 km
usp2015dlrh,20150219T014951,S,NB,NBIT,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,P,NB,NBPB,,HHZ,-5.543242,-39.583619,559.1935741861613,,,,,,,,,,,dist_km > 400 km
usp2015dlrh,20150219T014951,S,NB,NBPB,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,P,ON,GDU01,,HHZ,-13.72,-39.575278,533.74592868576,,,,,,,,,,,dist_km > 400 km
usp2015dlrh,20150219T014951,S,ON,GDU01,,HHR,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,P,IU,RCBR,10,BHZ,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,IU,RCBR,10,BHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,P,NB,NBPA,,HHZ,-5.75028,-37.112047,444.61061377714884,,,,,,,,,,,dist_km > 400 km
usp2015dlrh,20150219T014951,S,NB,NBPA,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,P,NB,NBPV,,HHZ,-6.417527,-35.290516,404.2345192594986,,,,,,,,,,,dist_km > 400 km
usp2015dlrh,20150219T014951,S,NB,NBPV,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBPN,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBMA,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBRF,,HHT,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBLA,,HHE,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBTA,,HHE,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015dlrh,20150219T014951,S,NB,NBAN,,HHN,,,,-9.756928444,-36.78165054,,2015-02-19T01:49:51.712666Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,P,ON,GUA01,,HHZ,-16.58349,-39.805342,897.9348086799882,,,,,,,,,,,dist_km > 400 km
usp2015expi,20150311T200109,P,ON,CMC01,,HHZ,-15.360055,-39.519089,765.8240104271849,,,,,,,,,,,dist_km > 400 km
usp2015expi,20150311T200109,P,NB,NBIT,,HHZ,-14.930689,-39.434579,720.9623849229181,,,,,,,,,,,dist_km > 400 km
usp2015expi,20150311T200109,S,NB,NBPN,,HHT,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,P,NB,NBPN,,HHZ,-10.847009,-40.198957,503.6159191934426,,,,,,,,,,,dist_km > 400 km
usp2015expi,20150311T200109,S,NB,NBLI,,HHT,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,NB,NBPB,,HHE,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,NB,NBPA,,HHN,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,Pn,NB,NBPA,,HHZ,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,IU,RCBR,10,BH2,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,P,IU,RCBR,10,BHZ,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,NB,NBPV,,HHZ,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,NB,NBLA,,HHE,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,NB,NBRF,,HHN,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015expi,20150311T200109,S,NB,NBAN,,HHN,,,,-9.468648911,-35.81882858,,2015-03-11T20:01:09.611965Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsw,20150316T200108,S,NB,NBPN,,HHT,,,,-9.581467628,-35.99091721,,2015-03-16T20:01:08.207892Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsw,20150316T200108,S,NB,NBPA,,HHT,,,,-9.581467628,-35.99091721,,2015-03-16T20:01:08.207892Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsw,20150316T200108,S,IU,RCBR,10,BHT,,,,-9.581467628,-35.99091721,,2015-03-16T20:01:08.207892Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
